11,0.23869748,0.10261918,0.07006279,0.06284795,0.0509181 ,0.04628237,0.04461314,0.03988334,0.03814983,0.03676046,0.03245006,0.0247299 ,0.02209619,0.02165318,0.02068767,0.01908464,0.01884021,0.01781227,0.0165565 ,0.01337031,0.01319183,0.0127608 ,0.01262117,0.01169571,0.01161491
6,0.35300169,0.06815953,0.04088832,0.04088832,0.03968228,0.03071077,0.03034442,0.03000514,0.0289253 ,0.02769245,0.02614883,0.02550926,0.02344041,0.02230864,0.02170063,0.02098912,0.02034924,0.02008721,0.01970943,0.0196976 ,0.01829479,0.01817711,0.01799838,0.01791629,0.01737486
6,0.26774342,0.12121563,0.08540746,0.03738159,0.03460884,0.03163735,0.03113272,0.02917603,0.02835971,0.02835971,0.02728949,0.02713684,0.02482798,0.02217697,0.02207993,0.02077628,0.01939835,0.01901724,0.01864994,0.01835205,0.01762213,0.01741188,0.01717961,0.01704766,0.01601118
6,0.56091615,0.03992572,0.03029483,0.02885385,0.02483847,0.02483847,0.02191393,0.02176319,0.02135199,0.01779188,0.01655898,0.0164766 ,0.01539491,0.01411972,0.01411972,0.01409973,0.01379608,0.01369119,0.01350327,0.01350327,0.01339377,0.012806  ,0.012216  ,0.01212923,0.01170302
1,0.73082781,0.02844142,0.02502603,0.01858416,0.01579018,0.01578999,0.01578967,0.01578967,0.01578967,0.01578967,0.01578967,0.00966622,0.00784486,0.00722346,0.0064885 ,0.0064885 ,0.00648818,0.00558946,0.00558924,0.00558866,0.00558866,0.00558866,0.00558833,0.00442995,0.0044294 
2,0.40245483,0.13874594,0.05265799,0.05135292,0.04394306,0.03972262,0.03067011,0.0271357 ,0.02155877,0.01829304,0.01356749,0.01260207,0.01154162,0.01154162,0.01154162,0.01154162,0.01154162,0.01154162,0.01154162,0.01141166,0.01141166,0.01113186,0.01113186,0.01110598,0.01031104
1,0.32386119,0.08114017,0.04101569,0.04012558,0.03946327,0.03267841,0.03216025,0.03167889,0.03011378,0.0297087 ,0.02780256,0.02586495,0.02310677,0.02276107,0.02264448,0.02201183,0.02133294,0.02123303,0.02032611,0.02014076,0.01913716,0.01899048,0.01822758,0.01811785,0.0163565 
6,0.27425967,0.063964  ,0.05187775,0.05032865,0.04559618,0.0435522 ,0.04249628,0.04121837,0.03515709,0.03349908,0.0315806 ,0.02716039,0.02250642,0.02224018,0.02156153,0.02155911,0.02155796,0.02155796,0.02149905,0.01902568,0.01846376,0.01833232,0.01737205,0.01736908,0.01626465
1,0.33067585,0.12950487,0.05298873,0.04947381,0.04498933,0.04419286,0.03537333,0.03499688,0.0272952 ,0.02307727,0.0185211 ,0.01851236,0.01758674,0.01698694,0.01615249,0.01574058,0.01531341,0.01480204,0.01480204,0.01480204,0.01423176,0.01330234,0.0131306 ,0.01226516,0.01128226
1,0.23657044,0.06458087,0.05271631,0.05162041,0.04494444,0.04164955,0.03817595,0.03305193,0.02853967,0.02813503,0.02813503,0.02808727,0.02771214,0.02675251,0.02645576,0.025815  ,0.02544585,0.02536942,0.02536912,0.02521966,0.0236341 ,0.02351989,0.02302679,0.02285225,0.02262063
3,0.39834255,0.04304458,0.04240992,0.04128131,0.04060112,0.03337147,0.02976849,0.02936064,0.02692088,0.02628983,0.02469498,0.02418848,0.02168669,0.02142378,0.02069704,0.0199605 ,0.01976934,0.01915327,0.01895442,0.01795781,0.0171874 ,0.01657825,0.01581967,0.01556594,0.01497165
2,0.27840292,0.06449676,0.05898274,0.05280064,0.04970482,0.04884472,0.04884472,0.03659609,0.03310964,0.03100636,0.02903545,0.02415307,0.02375179,0.02170217,0.02164796,0.02003355,0.01910934,0.0188089 ,0.01752428,0.0173788 ,0.01735603,0.01727673,0.0171374 ,0.01631354,0.01598158
6,0.35869765,0.06892338,0.06414946,0.05738009,0.04422273,0.0421214 ,0.04013321,0.03451054,0.0323995 ,0.02725987,0.02126484,0.02050144,0.01834304,0.01805033,0.01524855,0.01504598,0.01485077,0.01437978,0.01425945,0.01422552,0.01317373,0.01300378,0.01287885,0.01248805,0.01248805
6,0.41785533,0.05735429,0.04423111,0.0428776 ,0.04011226,0.02995528,0.02768078,0.02619694,0.02122297,0.02064413,0.0203244 ,0.02027581,0.02027581,0.01971386,0.01887978,0.01846638,0.01846638,0.01846638,0.01821194,0.01798459,0.01746463,0.01621594,0.01607596,0.01560148,0.01544597
1,0.25509886,0.07516221,0.06755364,0.06755364,0.06755364,0.04771048,0.03985645,0.02915286,0.02821624,0.02650895,0.0229251 ,0.02291077,0.02100773,0.02065751,0.02031265,0.0202555 ,0.0198009 ,0.01947876,0.0193598 ,0.01889162,0.01864838,0.01842741,0.01801036,0.01755073,0.0173958 
1,0.21524017,0.0882747 ,0.07057397,0.07028872,0.06968407,0.05427544,0.04356869,0.03708302,0.03261656,0.03228679,0.02913572,0.0243005 ,0.02402022,0.02266598,0.02071412,0.02041769,0.01846901,0.01752126,0.01699901,0.01664828,0.01535787,0.01533929,0.01531677,0.0151048 ,0.01409737
6,0.4711668 ,0.11087285,0.0386448 ,0.03197251,0.02809083,0.02556663,0.02200978,0.01866883,0.0184907 ,0.01795712,0.01691195,0.01615737,0.01589516,0.0158004 ,0.01530991,0.0150261 ,0.0146933 ,0.01459813,0.01376104,0.01370202,0.01334006,0.01319633,0.01282214,0.01269932,0.01264593
1,0.24235094,0.04904771,0.04680836,0.04490399,0.04373955,0.04255962,0.03899065,0.03725406,0.03476217,0.03305702,0.03272004,0.03182022,0.03016896,0.02866086,0.02847491,0.02841645,0.0254382 ,0.0247814 ,0.02401398,0.02399384,0.02292315,0.02257476,0.02245108,0.02025202,0.01983606
1,0.12053573,0.08623335,0.06803482,0.05699753,0.05652308,0.05171039,0.049619  ,0.04878807,0.04009074,0.03300856,0.03198648,0.03198648,0.03198648,0.03198648,0.03107801,0.02873167,0.02797915,0.02790582,0.0226143 ,0.02159146,0.02055892,0.02030146,0.02003682,0.0199362 ,0.01977903
12,0.17413707,0.08970357,0.06178566,0.0495215 ,0.04072732,0.04028906,0.03901887,0.03593242,0.03519979,0.03464034,0.03247001,0.03142476,0.03084678,0.03002625,0.02759875,0.02719765,0.02717017,0.02532645,0.02525204,0.02506052,0.02473227,0.02375294,0.02319427,0.02290525,0.02208631
12,0.38116104,0.04857679,0.04594644,0.04430845,0.04282759,0.04275969,0.03390892,0.03334624,0.02849824,0.02577435,0.02366391,0.0223954 ,0.02140594,0.01934972,0.01929709,0.01912096,0.01910465,0.01843807,0.0173335 ,0.0173335 ,0.01572844,0.01493027,0.01493027,0.01493027,0.01493027
11,0.34530449,0.12315792,0.08297995,0.05840206,0.04864966,0.04167843,0.03026847,0.02732776,0.01952697,0.01942518,0.01856408,0.01675803,0.01648871,0.01617822,0.01531098,0.01353629,0.01319277,0.0128689 ,0.0123051 ,0.01228269,0.01190135,0.01185033,0.01138505,0.01044931,0.01020732
1,0.40450082,0.06974612,0.03466122,0.03448873,0.03017429,0.02933683,0.02848206,0.02848206,0.02848206,0.02767725,0.02267915,0.02264634,0.0225387 ,0.02183406,0.02171625,0.02122494,0.01884882,0.01856879,0.01787427,0.01724956,0.01718992,0.01646846,0.01557508,0.01500432,0.01454989
1,0.29436043,0.15061895,0.08621155,0.04972408,0.04642611,0.03695153,0.03324827,0.03041892,0.02341049,0.02120337,0.02052977,0.0204758 ,0.01910852,0.01738534,0.0173362 ,0.01683225,0.01585831,0.01433707,0.01280675,0.01240165,0.01236775,0.01208102,0.01206551,0.01204439,0.01179596
-1,0.29065836,0.05232032,0.05022718,0.04495277,0.04325546,0.04265712,0.04078886,0.03879716,0.03629001,0.03474896,0.02918714,0.02886287,0.02844479,0.02648505,0.02346211,0.02298852,0.0213449 ,0.02048084,0.02040309,0.02017462,0.017857  ,0.01757427,0.01672599,0.01612677,0.01518585
1,0.21008922,0.07703732,0.06909292,0.05572444,0.04314005,0.04056781,0.03908692,0.03819877,0.03641699,0.0309731 ,0.02994267,0.02822768,0.02700404,0.02683549,0.0251699 ,0.02481583,0.02479188,0.02466524,0.0230902 ,0.02232398,0.02138136,0.02127438,0.02034291,0.02031642,0.01949048
4,0.23045413,0.0654173 ,0.05920037,0.04709609,0.0413564 ,0.0392945 ,0.03823078,0.03525357,0.03470073,0.03076759,0.02957455,0.02889966,0.0288888 ,0.02806069,0.02711726,0.02710717,0.02625317,0.02604889,0.0244492 ,0.02363427,0.02192736,0.02186889,0.02155278,0.02142701,0.02141883
2,0.08450151,0.06276139,0.06238787,0.06223504,0.0528153 ,0.05101825,0.04779614,0.04364623,0.0417882 ,0.04150651,0.03843339,0.0362944 ,0.03608943,0.03566365,0.0334346 ,0.03289312,0.02911452,0.02847332,0.02807819,0.02730863,0.02730635,0.02542602,0.02428641,0.02353284,0.02320869
3,0.30931368,0.0732768 ,0.06944486,0.06752686,0.05713597,0.03269927,0.02952283,0.02908134,0.02871204,0.02666607,0.02606756,0.02318574,0.02173364,0.02169129,0.02119427,0.01897905,0.01836537,0.0163827 ,0.01614857,0.01599429,0.01597402,0.01596975,0.01513539,0.01501949,0.01477915
14,0.34546609,0.07923517,0.05203773,0.0364351 ,0.03364333,0.03294287,0.03229468,0.03121499,0.02797485,0.02794434,0.02500404,0.02485362,0.02270442,0.02192821,0.02186966,0.02104736,0.02095884,0.01897005,0.018807  ,0.01843619,0.01831051,0.01806698,0.01688201,0.01667885,0.01629311
1,0.38201167,0.04645808,0.04285466,0.041216  ,0.0383818 ,0.03156955,0.0295412 ,0.02803675,0.02777689,0.0265451 ,0.0254876 ,0.02514069,0.02461091,0.02434532,0.02401257,0.0222919 ,0.02125231,0.01918307,0.01819219,0.01736767,0.01704943,0.01694086,0.01683486,0.01648167,0.01641726
14,0.26037617,0.0778774 ,0.06193544,0.05247712,0.05137283,0.04582649,0.04332   ,0.039774  ,0.03733188,0.03488982,0.03361741,0.03094057,0.02657017,0.02437267,0.02364165,0.02305034,0.01817297,0.01801018,0.01582053,0.01560226,0.01435741,0.01424941,0.01246856,0.01199211,0.01195262
1,0.27764648,0.08274592,0.0752254 ,0.06194015,0.05207101,0.03893725,0.03725435,0.03664584,0.03486206,0.02989891,0.02692881,0.02533599,0.02483623,0.0218772 ,0.02028743,0.0199326 ,0.01968225,0.01898053,0.01618997,0.01579622,0.01579622,0.01510987,0.01121696,0.01040118,0.01040118
2,0.48010418,0.05485457,0.05330735,0.05311246,0.04584395,0.0205235 ,0.02023094,0.02014217,0.01990231,0.01701264,0.01675143,0.01664075,0.01611344,0.01567154,0.01563743,0.01520426,0.01465593,0.01443812,0.01376651,0.01352677,0.01337771,0.0132358 ,0.0123996 ,0.01178287,0.01176377
7,0.19610056,0.07597195,0.06648799,0.05436504,0.04511194,0.04296084,0.0427222 ,0.03995937,0.03430892,0.0324579 ,0.03074195,0.03029456,0.0295503 ,0.0262864 ,0.02606415,0.02534482,0.02474695,0.0234388 ,0.02337672,0.02332534,0.02217811,0.02171662,0.02135232,0.02105999,0.02007627
5,0.2881476 ,0.15620058,0.11803819,0.10438486,0.02493723,0.02304796,0.02185601,0.02179135,0.01948683,0.01924708,0.01792744,0.01751624,0.01680679,0.01654927,0.01621789,0.01541675,0.01432537,0.01271112,0.01231572,0.01193457,0.01119117,0.01026151,0.01015125,0.00977724,0.00975998
24,0.33446872,0.07988725,0.03976505,0.03949731,0.03862587,0.03489318,0.03306678,0.03232879,0.03048567,0.02853835,0.02808458,0.02734947,0.02618   ,0.0261385 ,0.02274248,0.0223629 ,0.02074556,0.01912161,0.01796432,0.01727777,0.01642129,0.01619608,0.01612581,0.01593787,0.01579476
7,0.3197155 ,0.08088392,0.06026782,0.05002669,0.04977904,0.04324269,0.03457124,0.03444528,0.03018998,0.02572308,0.02205227,0.02165822,0.0211148 ,0.02072901,0.0203343 ,0.01984716,0.0183314 ,0.01824733,0.01626617,0.01599018,0.01569581,0.01549952,0.01540548,0.01522381,0.01475932
2,0.09838217,0.06893552,0.06446346,0.05724295,0.0544949 ,0.05160671,0.05026245,0.04952549,0.04758415,0.04308464,0.04094984,0.03925349,0.0383999 ,0.0367241 ,0.03603538,0.02911676,0.02642167,0.02607467,0.02565697,0.02302547,0.02270425,0.017916  ,0.01785574,0.01714949,0.01713381
1,0.40208061,0.10083339,0.05664036,0.05199867,0.05071626,0.04356259,0.03537255,0.0247352 ,0.02323347,0.02285765,0.02130574,0.01775423,0.01479739,0.01442157,0.01442157,0.01357688,0.01237904,0.01065287,0.01065287,0.01065287,0.01065287,0.01007767,0.00913515,0.00881528,0.00867322
3,0.54653478,0.03330638,0.03093849,0.0302426 ,0.02752363,0.026266  ,0.02349631,0.021197  ,0.02043253,0.01754929,0.01754929,0.01665319,0.01665319,0.0151213 ,0.0151213 ,0.0151213 ,0.0151213 ,0.0151213 ,0.0151213 ,0.0151213 ,0.01406784,0.01393047,0.01304312,0.01241024,0.01235655
1,0.32345885,0.05018171,0.04036304,0.03868515,0.03674856,0.03614359,0.03599468,0.0357927 ,0.03337417,0.03219527,0.02755206,0.02755206,0.02755206,0.02510897,0.02472191,0.02409573,0.02248064,0.02130174,0.02089282,0.0202885 ,0.01913417,0.01909541,0.01909541,0.01909541,0.01909541
15,0.22203454,0.06501927,0.06017771,0.05701533,0.05355282,0.05060589,0.04351926,0.04207943,0.03073177,0.02898302,0.0287552 ,0.02860246,0.0277441 ,0.02721966,0.02540021,0.0251381 ,0.0249708 ,0.02411314,0.02054021,0.01999442,0.01939322,0.01938239,0.01901414,0.01868084,0.01733209
4,0.38777296,0.08483568,0.06130582,0.04136077,0.03327903,0.03012597,0.02936555,0.02525358,0.02516168,0.02375575,0.0236818 ,0.02222264,0.02064671,0.02023425,0.02007954,0.01911   ,0.01725068,0.01559773,0.01542626,0.01529818,0.01487288,0.01441607,0.01356781,0.01297057,0.01240806
3,0.36973327,0.12330697,0.05834272,0.04242331,0.03233613,0.02286981,0.02269584,0.02213817,0.02113795,0.02082279,0.02037213,0.01891409,0.01887842,0.01857108,0.01832068,0.01818198,0.01799548,0.01765327,0.01704701,0.0169474 ,0.01677853,0.01653816,0.01646694,0.01610933,0.01541855
11,0.38136581,0.04191364,0.04094292,0.04017387,0.03574178,0.03451383,0.03222515,0.03217804,0.0314676 ,0.02968821,0.02692511,0.02288836,0.02208775,0.02144584,0.02127514,0.0209184 ,0.02039702,0.01941073,0.01875326,0.0184416 ,0.01798035,0.01755345,0.01747462,0.01728074,0.01695679
1,0.23455978,0.13613329,0.07117125,0.04840876,0.04730177,0.03950015,0.03467302,0.03467302,0.03467302,0.03467302,0.03054253,0.0261409 ,0.02166531,0.01893978,0.01807314,0.01804071,0.01793314,0.01768934,0.01766398,0.01688406,0.01675391,0.01600597,0.01600597,0.01600597,0.01588818
1,0.30500703,0.05962724,0.05778593,0.05696723,0.05132986,0.04410064,0.03333845,0.03257428,0.03156829,0.02878102,0.02861642,0.02672948,0.02665538,0.02530056,0.02309238,0.02168311,0.0205335 ,0.0194988 ,0.01821108,0.01585628,0.01480198,0.01469566,0.01465953,0.01456263,0.01402322
1,0.34805485,0.05749456,0.05635708,0.04051372,0.04016299,0.03837547,0.03576703,0.03202005,0.03088333,0.02911654,0.0256984 ,0.02362328,0.02318642,0.02316886,0.02225218,0.02000838,0.0199171 ,0.01987513,0.01855859,0.01779014,0.01594712,0.01591755,0.01591755,0.01479309,0.0146006 
2,0.33909915,0.05809944,0.05741566,0.04399955,0.03795573,0.03426927,0.03422458,0.02925401,0.02580592,0.02544884,0.02454587,0.02403448,0.02375787,0.02369887,0.02347872,0.02183704,0.02150071,0.02131527,0.02110426,0.01959438,0.01928333,0.01792325,0.0178154 ,0.01763265,0.01690574
2,0.09061434,0.06895062,0.06555002,0.05998534,0.05582253,0.05298553,0.05076179,0.04511007,0.04448653,0.0438624 ,0.0385867 ,0.0354359 ,0.0346206 ,0.03405809,0.03188311,0.03133407,0.03088797,0.02468049,0.02448899,0.02364768,0.0236422 ,0.02359298,0.02200253,0.02195461,0.02105493
5,0.25983445,0.08120894,0.05007353,0.04353341,0.04050259,0.0390589 ,0.03379638,0.03338247,0.03315257,0.03025468,0.0301454 ,0.02940569,0.02796769,0.02730038,0.02460024,0.02418571,0.02407207,0.02188472,0.02149978,0.0212764 ,0.02118416,0.02101843,0.02045356,0.02022619,0.01998165
1,0.30026796,0.08178568,0.05488036,0.05317972,0.04419747,0.04205487,0.03460407,0.03350784,0.03249421,0.02812801,0.02767778,0.02584622,0.02475868,0.02171769,0.02054412,0.01909439,0.01892557,0.01872913,0.01871811,0.018129  ,0.01708976,0.01618046,0.01605855,0.01600792,0.01542242
2,0.47827255,0.05025799,0.03942221,0.03551302,0.03280325,0.03104347,0.03040009,0.0272889 ,0.02345212,0.02212104,0.02155873,0.02080195,0.0194237 ,0.01627595,0.01618516,0.01546175,0.01437594,0.01421479,0.01339232,0.01329474,0.01322938,0.01318338,0.0129651 ,0.01261851,0.01244398
1,0.31636973,0.0636435 ,0.04815828,0.04610375,0.04322742,0.04250449,0.03593909,0.02983168,0.02974107,0.02839652,0.02801542,0.02758185,0.02351126,0.02332079,0.02288684,0.02168144,0.02156251,0.0203223 ,0.01946616,0.01943524,0.01912609,0.01875679,0.01772021,0.01671235,0.01598522
6,0.35038323,0.06010084,0.0586712 ,0.04076034,0.03862274,0.03347353,0.03143962,0.02865954,0.02818525,0.0272803 ,0.02700208,0.02700208,0.02700208,0.02700208,0.02656956,0.02523252,0.02206524,0.0168695 ,0.0168695 ,0.01576825,0.01500051,0.01500051,0.01401989,0.01383553,0.01318408
1,0.34382863,0.10200398,0.06589359,0.05852995,0.0571434 ,0.04023296,0.03855114,0.02493806,0.02464015,0.02406447,0.02032302,0.01975412,0.01863791,0.01837853,0.01826255,0.01736104,0.01646164,0.01456026,0.013314  ,0.01278965,0.0124566 ,0.01077076,0.00921885,0.00897104,0.0089137 
1,0.24128108,0.07838268,0.07519007,0.06537569,0.04095433,0.03756879,0.03495667,0.03266805,0.029821  ,0.02954324,0.02892898,0.02691922,0.02600929,0.02492215,0.0242551 ,0.02399457,0.02373106,0.02246   ,0.02223538,0.02172221,0.01997497,0.01967655,0.01657041,0.01643706,0.01642146
9,0.41104685,0.05830309,0.04519002,0.04223243,0.03705078,0.03631044,0.03390243,0.03257176,0.0284116 ,0.02311935,0.02186459,0.02133973,0.02038108,0.01972799,0.01924789,0.0180583 ,0.01744822,0.01730702,0.01606198,0.01566932,0.0146395 ,0.01348729,0.01240113,0.0123638 ,0.01186344
1,0.2593221 ,0.1097904 ,0.05632943,0.0465667 ,0.04421768,0.0428154 ,0.0357599 ,0.03555452,0.03117548,0.0277426 ,0.02560961,0.02435235,0.02343636,0.02302459,0.02280041,0.02118647,0.02078551,0.02078551,0.01976331,0.01964878,0.01803574,0.01802515,0.01796681,0.01766167,0.01764354
-1,0.18309097,0.13455448,0.09910962,0.07688457,0.05632778,0.05089196,0.04766919,0.03119745,0.02808288,0.02688279,0.02688279,0.02688279,0.02688279,0.02644252,0.01950683,0.01844096,0.01712644,0.01712644,0.01712644,0.01475191,0.01169061,0.01169061,0.01169061,0.01169061,0.00737596
23,0.3755985 ,0.04225306,0.03771829,0.03738666,0.03558886,0.03462471,0.03393638,0.033727  ,0.02998106,0.02637674,0.02495509,0.0247327 ,0.02395907,0.02355804,0.02316183,0.02203184,0.02068073,0.02056221,0.02038953,0.01997978,0.01856442,0.01797461,0.01795946,0.01767682,0.0166226 
5,0.38177068,0.09744857,0.0577466 ,0.0552643 ,0.04071   ,0.03457258,0.02959737,0.0252278 ,0.0243091 ,0.02371661,0.02303699,0.02239949,0.02032751,0.02025718,0.01853257,0.0151369 ,0.01382171,0.01324988,0.01256376,0.01233834,0.0121787 ,0.01203111,0.01140055,0.01120647,0.01115525
1,0.17461364,0.05625259,0.0558492 ,0.04158067,0.04147609,0.03923844,0.03882302,0.03698832,0.03558741,0.03477364,0.03275277,0.03224112,0.03211415,0.03148185,0.03102903,0.03094399,0.03052804,0.02997819,0.02982954,0.0288848 ,0.02801278,0.02733116,0.0270158 ,0.02662052,0.02605326
1,0.16322711,0.12139731,0.0695254 ,0.0695254 ,0.0695254 ,0.0695254 ,0.06729333,0.0587733 ,0.03549609,0.02915437,0.026425  ,0.02398889,0.01914735,0.01865655,0.0180989 ,0.01732607,0.01679365,0.01591412,0.01586201,0.0141113 ,0.01376687,0.01197896,0.01185519,0.01136743,0.01126459
19,0.30439787,0.05709862,0.0502769 ,0.04655036,0.04619871,0.04253942,0.03982427,0.03221495,0.02859856,0.02848847,0.0283212 ,0.02703897,0.02690461,0.02448028,0.0229186 ,0.02264185,0.02241897,0.02141629,0.02017532,0.01971974,0.01870757,0.01771315,0.01771315,0.01718659,0.0164556 
1,0.40818822,0.06519066,0.05380288,0.05187803,0.04836607,0.03571773,0.03191715,0.03184586,0.02485517,0.01848044,0.01825568,0.01780366,0.01755609,0.01618385,0.01597384,0.01572444,0.01543913,0.01530506,0.01446913,0.0144306 ,0.01402845,0.01394435,0.01387606,0.01364455,0.01312289
1,0.3032127 ,0.16018816,0.06233119,0.04638632,0.03583449,0.03543867,0.03062361,0.03020284,0.02670319,0.02559915,0.0219465 ,0.02165429,0.01921551,0.01895512,0.01858689,0.01655134,0.01559538,0.01558917,0.01471049,0.01461115,0.01454144,0.01322658,0.0129661 ,0.01285874,0.01247096
2,0.42265701,0.05185045,0.04418289,0.0397225 ,0.03762866,0.03496812,0.03166275,0.02368651,0.02345173,0.02249812,0.02165108,0.02157087,0.02145569,0.02083245,0.02030981,0.01975849,0.01885139,0.01868448,0.01697921,0.01513966,0.01511991,0.0150583 ,0.01489005,0.01396365,0.01342623
21,0.22246969,0.08246052,0.063665  ,0.04459397,0.04397932,0.04366153,0.04329218,0.04290683,0.0398986 ,0.03802659,0.03408649,0.02875525,0.02727209,0.02727209,0.02727209,0.02696685,0.02620912,0.02305159,0.02256816,0.0187868 ,0.01528974,0.01527254,0.01457177,0.01391929,0.01375189
3,0.45393224,0.06016388,0.0332402 ,0.02850739,0.02801384,0.02669735,0.02657644,0.0263688 ,0.0255053 ,0.02456765,0.02370241,0.02298743,0.02188897,0.02071393,0.02070392,0.02069415,0.01866781,0.01601118,0.01528009,0.01527823,0.01424718,0.01413153,0.01412569,0.01399746,0.01399692
1,0.49025043,0.04826682,0.04118654,0.03674591,0.03213491,0.02775617,0.02462258,0.02402067,0.02399891,0.02371508,0.02061572,0.0195532 ,0.01595329,0.01541028,0.01524461,0.01496678,0.01483939,0.01463608,0.01425053,0.014216  ,0.01409099,0.01370789,0.01330569,0.01325577,0.01325577
3,0.43727817,0.04606957,0.04409928,0.02868077,0.02829664,0.02731758,0.02670077,0.02507865,0.02386995,0.02311653,0.02247234,0.02150836,0.02149337,0.02126595,0.02101357,0.01980906,0.01921393,0.01900607,0.01803157,0.01802994,0.0178673 ,0.01781357,0.01754128,0.01725255,0.01717322
24,0.70363342,0.14969478,0.04683768,0.00673859,0.00647075,0.00617466,0.00546842,0.00546842,0.00503522,0.00452286,0.00452286,0.00452286,0.00452286,0.00452286,0.00452286,0.00389578,0.00389578,0.00389578,0.00389578,0.00389578,0.00389578,0.00389578,0.00389578,0.00308733,0.00308733
